label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,50,8.219442504954834,1.806640454257528e-05,8.219460571359377,0.07984429832169289,5.022626353770468e-06,0.0798442984796677,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,49,8.219442504954834,4.204480631827997,12.423923136782832,0.07984429832169289,0.06293566148315703,0.10166616674590434,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,48,8.219442504954834,4.207106482548018,12.426548987502851,0.07984429832169289,0.05743866298185539,0.09835808039824007,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,47,8.219442504954834,4.210487018777834,12.429929523732667,0.07984429832169289,0.03867231927885398,0.08871674167195902,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,46,8.219442504954834,4.225739144409697,12.445181649364532,0.07984429832169289,0.06310547231635738,0.10177137422062275,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,45,8.219442504954834,4.2322321844520046,12.45167468940684,0.07984429832169289,0.051503306459867094,0.09501422288679984,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,44,8.219442504954834,4.248304920177906,12.46774742513274,0.07984429832169289,0.061327959067276686,0.10067884851268936,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,43,8.219442504954834,4.25654871443985,12.475991219394684,0.07984429832169289,0.04942820521750788,0.09390558793547679,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,42,8.219442504954834,4.2631903813841445,12.48263288633898,0.07984429832169289,0.04654816488565872,0.09242209491623722,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,41,8.219442504954834,4.278007316375928,12.497449821330761,0.07984429832169289,0.059239718421445216,0.09942060255870312,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,40,8.219442504954834,4.279857164361359,12.499299669316194,0.07984429832169289,0.04509807548011902,0.09170031835546702,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,39,8.219442504954834,4.283102865660719,12.502545370615554,0.07984429832169289,0.0517028579283095,0.09512253935024258,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,38,8.219442504954834,4.293038281084349,12.512480786039184,0.07984429832169289,0.04663698478065613,0.09246686067945986,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,37,8.219442504954834,4.296899768034928,12.516342272989762,0.07984429832169289,0.04922439558477175,0.09379847064408665,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,36,8.219442504954834,4.300887346197851,12.520329851152685,0.07984429832169289,0.05221874456738649,0.09540392685145327,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,35,8.219442504954834,4.314533771403755,12.53397627635859,0.07984429832169289,0.055754781224070134,0.09738432935450864,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,34,8.219442504954834,4.313532777064635,12.53297528201947,0.07984429832169289,0.04734485239382598,0.09282589629341943,30,10,30000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,33,8.219442504954834,4.327750203354905,12.54719270830974,0.07984429832169289,0.04804967966083842,0.09318735799448699,30,10,30000,20,10,42,50
