label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,24,26.815229379432274,,26.815229379432274,0.1544201896767428,,0.1544201896767428,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,23,26.744877997859536,,26.744877997859536,0.12565052823672448,,0.12565052823672448,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,22,26.70653723399543,,26.70653723399543,0.15055438740545832,,0.15055438740545832,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,21,26.83802418647101,,26.83802418647101,0.2352418278819852,,0.2352418278819852,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,20,26.864661757706198,,26.864661757706198,0.1523795830342614,,0.1523795830342614,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,19,26.986417004388446,,26.986417004388446,0.11951128745271154,,0.11951128745271154,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,18,26.94011491674076,,26.94011491674076,0.16320497809456203,,0.16320497809456203,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,17,27.191444047369682,,27.191444047369682,0.18571880462365714,,0.18571880462365714,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,16,27.043463461768503,,27.043463461768503,0.11097032993880003,,0.11097032993880003,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,15,27.085267548495903,,27.085267548495903,0.25929225321283433,,0.25929225321283433,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,14,27.054746415570843,,27.054746415570843,0.201941665767323,,0.201941665767323,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,13,27.156131349298327,,27.156131349298327,0.1566648623814827,,0.1566648623814827,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,12,26.928336246210772,,26.928336246210772,0.2349147780934689,,0.2349147780934689,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,11,26.746287865020957,,26.746287865020957,0.10640393472483312,,0.10640393472483312,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,10,26.942799988862436,,26.942799988862436,0.15030150622162466,,0.15030150622162466,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,9,27.048347405778866,,27.048347405778866,0.19803318796408498,,0.19803318796408498,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,8,27.04321673323478,,27.04321673323478,0.14659174022287783,,0.14659174022287783,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,7,27.07672425926042,,27.07672425926042,0.12412572591327323,,0.12412572591327323,30,10,20000,20,10,42,50
