label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,33,47.832964409841225,36.031382123171355,83.86434653301258,1.2513724229666334,1.3309015881419126,1.8268092342332978,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,32,47.832964409841225,35.814621883134045,83.64758629297526,1.2513724229666334,1.2210096562908246,1.748369961340225,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,31,47.832964409841225,35.993188998801635,83.82615340864285,1.2513724229666334,1.1131098544237417,1.674797447148946,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,30,47.832964409841225,35.495579973584974,83.32854438342619,1.2513724229666334,1.5491232555712247,1.991410505624838,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,29,47.832964409841225,35.67186954668723,83.50483395652846,1.2513724229666334,1.521067318330541,1.9696646231921429,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,28,47.832964409841225,35.89706818397778,83.730032593819,1.2513724229666334,1.672420482812973,2.0887611668866692,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,27,47.832964409841225,36.50390659653737,84.3368710063786,1.2513724229666334,0.7890868755661813,1.47938873801046,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,26,47.832964409841225,35.271432071613766,83.10439648145498,1.2513724229666334,1.5221611178134486,1.9705094289407679,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,25,47.832964409841225,35.349009231501256,83.18197364134248,1.2513724229666334,1.5196507849891903,1.9685709154814934,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,24,47.832964409841225,36.40372851275218,84.2366929225934,1.2513724229666334,1.1571366717851717,1.7043761961936241,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,23,47.832964409841225,35.71506646742734,83.54803087726856,1.2513724229666334,1.5297019923191082,1.976340336649139,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,22,47.832964409841225,35.78180903645698,83.6147734462982,1.2513724229666334,1.5084294609934428,1.959921523876492,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,21,47.832964409841225,35.96083598608772,83.79380039592894,1.2513724229666334,1.2188040846395478,1.7468303688954543,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,20,47.832964409841225,35.96415889229781,83.79712330213903,1.2513724229666334,1.3673775413143625,1.853551801664117,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,19,47.832964409841225,36.550878008035944,84.38384241787716,1.2513724229666334,1.1087497613852464,1.6719028005040315,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,18,47.832964409841225,36.17728880199914,84.01025321184036,1.2513724229666334,1.1636160377080635,1.7087817953655746,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,17,47.832964409841225,36.06387763080032,83.89684204064154,1.2513724229666334,1.6500431617409304,2.070887581827992,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,16,47.832964409841225,35.739582425961274,83.5725468358025,1.2513724229666334,1.5177558295962603,1.9671084614821868,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,15,47.832964409841225,36.132818896121655,83.96578330596287,1.2513724229666334,1.5650056805143124,2.0037903385842166,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,14,47.832964409841225,36.35862764829459,84.19159205813583,1.2513724229666334,1.1075241602078074,1.6710902747623757,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,13,47.832964409841225,36.53483461590174,84.36779902574295,1.2513724229666334,1.2843082631282516,1.7931482525716855,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,12,47.832964409841225,36.310269663956326,84.14323407379754,1.2513724229666334,1.4325857357585758,1.902165826435835,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,11,47.832964409841225,35.83509868334513,83.66806309318636,1.2513724229666334,1.480257309013932,1.938322636160077,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,10,47.832964409841225,36.113110221324796,83.94607463116603,1.2513724229666334,1.34692662222545,1.8385168660148439,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,9,47.832964409841225,36.2067226868278,84.03968709666903,1.2513724229666334,1.478939821795121,1.9373166848640848,30,10,90000,20,10,42,50
