label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,20,1.6257696114247664,,1.6257696114247664,0.005351652462644248,,0.005351652462644248,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,19,1.643211355844202,,1.643211355844202,0.011398934831965205,,0.011398934831965205,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,18,1.633771930677661,,1.633771930677661,0.007502115406745067,,0.007502115406745067,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,17,1.6252186285681092,,1.6252186285681092,0.013025795485275087,,0.013025795485275087,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,16,1.6400793787674046,,1.6400793787674046,0.009089990808577203,,0.009089990808577203,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,15,1.6353453349710132,,1.6353453349710132,0.009143181587092245,,0.009143181587092245,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,14,1.635792925701632,,1.635792925701632,0.012613274860735789,,0.012613274860735789,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,13,1.641454293586624,,1.641454293586624,0.008553382591742239,,0.008553382591742239,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,12,1.6343433236742082,,1.6343433236742082,0.014514786106340601,,0.014514786106340601,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,11,1.6192793715822822,,1.6192793715822822,0.008141097903074011,,0.008141097903074011,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,10,1.6227713417029008,,1.6227713417029008,0.009167179876752543,,0.009167179876752543,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,9,1.6367281762417405,,1.6367281762417405,0.00565030422879358,,0.00565030422879358,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,8,1.6266045730987875,,1.6266045730987875,0.01073783936762666,,0.01073783936762666,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,7,1.611873251463597,,1.611873251463597,0.009800339172348098,,0.009800339172348098,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,6,1.62267624240291,,1.62267624240291,0.00991737149047233,,0.00991737149047233,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,5,1.6135799707456802,,1.6135799707456802,0.010050661397617174,,0.010050661397617174,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,4,1.6150498881586828,,1.6150498881586828,0.005646505995936619,,0.005646505995936619,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,3,1.6199870751899046,,1.6199870751899046,0.0040140215125690345,,0.0040140215125690345,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,2,1.6536300784985845,,1.6536300784985845,0.014390918701390611,,0.014390918701390611,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,50,1.575081983274625,,1.575081983274625,0.008085944362660087,,0.008085944362660087,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,49,1.5829845815314911,,1.5829845815314911,0.005162668646017016,,0.005162668646017016,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,48,1.5735594615961115,,1.5735594615961115,0.012664305947473992,,0.012664305947473992,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,47,1.5670989069233958,,1.5670989069233958,0.005349301921493073,,0.005349301921493073,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,46,1.5634510635281913,,1.5634510635281913,0.008614177949469774,,0.008614177949469774,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,45,1.5746492751330758,,1.5746492751330758,0.008313171752426256,,0.008313171752426256,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,44,1.5575793400057591,,1.5575793400057591,0.006098837700227508,,0.006098837700227508,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,43,1.5660941525284822,,1.5660941525284822,0.008442826776735886,,0.008442826776735886,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,42,1.5733908056785972,,1.5733908056785972,0.007429903331319622,,0.007429903331319622,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,41,1.5761962310643867,,1.5761962310643867,0.010167860095924054,,0.010167860095924054,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,40,1.5694578119864067,,1.5694578119864067,0.0074863378355996225,,0.0074863378355996225,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,39,1.571213873832797,,1.571213873832797,0.01148209507162508,,0.01148209507162508,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,38,1.5698339358399,,1.5698339358399,0.009140004308651325,,0.009140004308651325,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,37,1.5696951036147462,,1.5696951036147462,0.0063237544530345665,,0.0063237544530345665,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,36,1.5729288484396724,,1.5729288484396724,0.003787706721799673,,0.003787706721799673,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,35,1.5736777337656045,,1.5736777337656045,0.006886378291882735,,0.006886378291882735,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,34,1.566996989635906,,1.566996989635906,0.010085708157826207,,0.010085708157826207,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,33,1.5634039419703185,,1.5634039419703185,0.008968565908614452,,0.008968565908614452,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,32,1.5622798790883583,,1.5622798790883583,0.005157926654633286,,0.005157926654633286,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,31,1.5591007517379087,,1.5591007517379087,0.00782274173266154,,0.00782274173266154,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,30,1.5649798814401341,,1.5649798814401341,0.009643960911908696,,0.009643960911908696,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,29,1.5752945313074938,,1.5752945313074938,0.004433732880220145,,0.004433732880220145,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,28,1.5646560706508656,,1.5646560706508656,0.007737814409308309,,0.007737814409308309,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,27,1.5600580973511873,,1.5600580973511873,0.00858593868152131,,0.00858593868152131,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,26,1.5660538451746107,,1.5660538451746107,0.007739889646191962,,0.007739889646191962,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,25,1.5644730030559004,,1.5644730030559004,0.008231028258825315,,0.008231028258825315,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,24,1.5808284415747038,,1.5808284415747038,0.007124386244491495,,0.007124386244491495,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,23,1.5589086712299225,,1.5589086712299225,0.006654981464583142,,0.006654981464583142,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,22,1.569935632846318,,1.569935632846318,0.00588761696976627,,0.00588761696976627,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,21,1.5564832349773496,,1.5564832349773496,0.006905590020414229,,0.006905590020414229,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,20,1.555293467330436,,1.555293467330436,0.0039895335693470564,,0.0039895335693470564,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,19,1.5502126007108017,,1.5502126007108017,0.008828472640615738,,0.008828472640615738,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,18,1.551639021463537,,1.551639021463537,0.006217847592971142,,0.006217847592971142,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,17,1.5569775990676136,,1.5569775990676136,0.008360012662326263,,0.008360012662326263,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,16,1.553522818655862,,1.553522818655862,0.0052410157008895555,,0.0052410157008895555,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,15,1.5558706354699097,,1.5558706354699097,0.005478404765863094,,0.005478404765863094,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,14,1.5666028346323098,,1.5666028346323098,0.007527868501245184,,0.007527868501245184,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,13,1.5717128319044908,,1.5717128319044908,0.003608853278870678,,0.003608853278870678,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,12,1.5711672583284477,,1.5711672583284477,0.004233870480671256,,0.004233870480671256,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,11,1.5523907762564098,,1.5523907762564098,0.009015988329622466,,0.009015988329622466,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,10,1.550198686188863,,1.550198686188863,0.004107881726803764,,0.004107881726803764,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,9,1.5470785993500613,,1.5470785993500613,0.004591504315231374,,0.004591504315231374,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,8,1.5534310790904178,,1.5534310790904178,0.00668642816387547,,0.00668642816387547,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,7,1.5456684963040364,,1.5456684963040364,0.01136558085279019,,0.01136558085279019,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,6,1.5635527899915662,,1.5635527899915662,0.005911952540592815,,0.005911952540592815,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,5,1.5583232957442912,,1.5583232957442912,0.007180000954307511,,0.007180000954307511,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,4,1.5569816647989987,,1.5569816647989987,0.006570991764241034,,0.006570991764241034,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,3,1.568357239725689,,1.568357239725689,0.00917760548828994,,0.00917760548828994,30,10,5000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,2,1.6007580620547135,,1.6007580620547135,0.0056116183863726046,,0.0056116183863726046,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,50,2.493460465183792,1.0533122501025597e-05,2.493470998306293,0.014611180039820091,5.337269295586665e-06,0.014611181014636722,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,49,2.493460465183792,0.3116721501185869,2.8051326153023792,0.014611180039820091,0.00207832116660795,0.014758251963820366,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,48,2.493460465183792,0.293030193556721,2.7864906587405134,0.014611180039820091,0.0017992721386919743,0.014721547554014497,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,47,2.493460465183792,0.2943461731929953,2.7878066383767877,0.014611180039820091,0.0017762238177235915,0.014718748357339547,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,46,2.493460465183792,0.29460762401965135,2.7880680892034437,0.014611180039820091,0.0018839946977835702,0.014732142348528732,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,45,2.493460465183792,0.29577495869792375,2.789235423881716,0.014611180039820091,0.0015875440595490731,0.014697172459253739,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,44,2.493460465183792,0.29641479813338567,2.7898752633171777,0.014611180039820091,0.001981245506592467,0.01474489457111952,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,43,2.493460465183792,0.29733883950393647,2.7907993046877286,0.014611180039820091,0.002305583993505672,0.01479196740488386,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,42,2.493460465183792,0.2974307725050797,2.790891237688872,0.014611180039820091,0.0015899610286188772,0.014697433729347578,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,41,2.493460465183792,0.29827937866405896,2.791739843847851,0.014611180039820091,0.0019206371273830147,0.014736873112404784,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,40,2.493460465183792,0.2983474009204656,2.7918078661042576,0.014611180039820091,0.002186267453345117,0.014773839972518762,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,39,2.493460465183792,0.29967770134098826,2.7931381665247805,0.014611180039820091,0.0021022257692369438,0.01476163728523638,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,38,2.493460465183792,0.3005802999250591,2.7940407651088512,0.014611180039820091,0.0023541742623408913,0.014799618867170374,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,37,2.493460465183792,0.30068016942823306,2.794140634612025,0.014611180039820091,0.0015410394225204,0.014692221910174072,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,36,2.493460465183792,0.30199707951784754,2.7954575447016397,0.014611180039820091,0.002074940038194106,0.014757776198267068,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,35,2.493460465183792,0.3027345044266743,2.7961949696104664,0.014611180039820091,0.0035465136120389697,0.015035436174465134,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,34,2.493460465183792,0.30287014696514236,2.7963306121489344,0.014611180039820091,0.0026303367697126175,0.014846051787533924,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,33,2.493460465183792,0.30388082256928706,2.7973412877530794,0.014611180039820091,0.0018934527104684771,0.014733354856339321,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,32,2.493460465183792,0.30440438461567587,2.797864849799468,0.014611180039820091,0.001542432236087949,0.014692368065052017,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,31,2.493460465183792,0.30555999778832,2.7990204629721123,0.014611180039820091,0.002416580529225129,0.014809673987305292,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,30,2.493460465183792,0.3053260411446293,2.7987865063284216,0.014611180039820091,0.0023411891866529718,0.014797558885293813,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,29,2.493460465183792,0.30731768543288734,2.8007781506166793,0.014611180039820091,0.0024982774983477187,0.01482322409649087,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,28,2.493460465183792,0.3083658256645625,2.8018262908483544,0.014611180039820091,0.004808254570352833,0.015381999030339195,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,27,2.493460465183792,0.30802703897158307,2.801487504155375,0.014611180039820091,0.001794987123728034,0.014721024452475666,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,26,2.493460465183792,0.30887838170553245,2.8023388468893247,0.014611180039820091,0.0020691812551453977,0.014756967616101966,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,25,2.493460465183792,0.3097750329878181,2.80323549817161,0.014611180039820091,0.0027452575106141222,0.014866843005682823,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,24,2.493460465183792,0.3104313194324883,2.8038917846162805,0.014611180039820091,0.002135443067371216,0.014766404411704999,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,23,2.493460465183792,0.3108489764039405,2.8043094415877325,0.014611180039820091,0.0019405755984787552,0.014739484923478438,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,22,2.493460465183792,0.31259444770403205,2.806054912887824,0.014611180039820091,0.0032283970961223245,0.01496359348439699,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,21,2.493460465183792,0.31269218599190934,2.8061526511757013,0.014611180039820091,0.0026907957027571677,0.014856882703649965,30,10,5000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,20,2.493460465183792,0.31307876503560694,2.806539230219399,0.014611180039820091,0.002424691228359932,0.014810999618827982,30,10,5000,20,10,42,50
