label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,50,4.686595349646328,1.6276200767606497e-05,4.686611625847096,0.08271345648831219,5.588977871556764e-06,0.08271345667713681,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,49,4.686595349646328,2.1091963102769418,6.79579165992327,0.08271345648831219,0.12279149472778107,0.14805156892693372,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,48,4.686595349646328,2.0714504920993932,6.758045841745721,0.08271345648831219,0.09902943315546832,0.12902846397340892,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,47,4.686595349646328,2.1152484079939313,6.80184375764026,0.08271345648831219,0.15262091097340139,0.17359337069886865,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,46,4.686595349646328,2.071688992898756,6.7582843425450845,0.08271345648831219,0.05427190894230032,0.09892904520152436,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,45,4.686595349646328,2.099935349546528,6.7865306991928565,0.08271345648831219,0.10411425210997231,0.13297102457551715,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,44,4.686595349646328,2.0845194071841737,6.771114756830502,0.08271345648831219,0.0740500648109572,0.11101769220602127,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,43,4.686595349646328,2.086628377472516,6.773223727118845,0.08271345648831219,0.06040384642603741,0.10242138715768415,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,42,4.686595349646328,2.090359002033559,6.776954351679887,0.08271345648831219,0.06915261346479512,0.10781279995091157,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,41,4.686595349646328,2.109740685248592,6.796336034894921,0.08271345648831219,0.07634910405234814,0.11256421089245106,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,40,4.686595349646328,2.1120041581918487,6.798599507838177,0.08271345648831219,0.09612375411949672,0.1268120340908913,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,39,4.686595349646328,2.1111463098437526,6.797741659490081,0.08271345648831219,0.09411534970716658,0.1252965080708404,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,38,4.686595349646328,2.11629609343363,6.802891443079958,0.08271345648831219,0.07955096996328377,0.11476006581709158,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,37,4.686595349646328,2.110024990475116,6.796620340121445,0.08271345648831219,0.071150909583254,0.1091053060981376,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,36,4.686595349646328,2.1272054531572695,6.813800802803598,0.08271345648831219,0.10192517300937444,0.13126407268264545,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,35,4.686595349646328,2.1302935870635946,6.816888936709923,0.08271345648831219,0.08668970302293463,0.11981911573053991,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,34,4.686595349646328,2.1212870779369646,6.8078824275832925,0.08271345648831219,0.07227092073537972,0.10983898155110257,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,33,4.686595349646328,2.135450872705163,6.822046222351491,0.08271345648831219,0.06969602139824607,0.10816215272907935,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,32,4.686595349646328,2.1436855339678003,6.830280883614129,0.08271345648831219,0.11283765312210897,0.13990658256976082,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,31,4.686595349646328,2.142118776473217,6.828714126119545,0.08271345648831219,0.06782079763759324,0.106963435231126,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,30,4.686595349646328,2.13555130729607,6.822146656942398,0.08271345648831219,0.0687777183509026,0.10757272156917848,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,29,4.686595349646328,2.149979552490792,6.83657490213712,0.08271345648831219,0.06257308386606011,0.1037155085257403,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,28,4.686595349646328,2.138652334311822,6.82524768395815,0.08271345648831219,0.06790827231285947,0.10701892044288892,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,27,4.686595349646328,2.177281972436079,6.863877322082407,0.08271345648831219,0.1252764526790415,0.150118971086562,30,10,20000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,26,4.686595349646328,2.16148489662058,6.848080246266909,0.08271345648831219,0.07601562503228751,0.11233828881237799,30,10,20000,20,10,42,50
