label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,50,183.15430920996394,2.59684631600976e-05,183.1543351784271,5.4651373611064775,2.282767791838028e-06,5.4651373611069545,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,49,183.15430920996394,152.56813421159362,335.72244342155756,5.4651373611064775,4.844718335040348,7.30335690772661,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,48,183.15430920996394,152.83434252791727,335.98865173788124,5.4651373611064775,4.968503748426321,7.386051439970363,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,47,183.15430920996394,151.94751302938286,335.1018222393468,5.4651373611064775,5.009290267642999,7.413549444177515,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,46,183.15430920996394,151.7852357385913,334.93954494855524,5.4651373611064775,5.797281863380907,7.967195452557134,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,45,183.15430920996394,153.38929132417155,336.5436005341355,5.4651373611064775,3.9064738476743854,6.7177573860869515,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,44,183.15430920996394,152.79399358458662,335.94830279455056,5.4651373611064775,4.437788596670124,7.040006676452606,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,43,183.15430920996394,154.39770494072388,337.5520141506878,5.4651373611064775,4.731602272595103,7.228816392867439,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,42,183.15430920996394,153.75404206342063,336.9083512733846,5.4651373611064775,5.599826938011335,7.824690927534408,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,41,183.15430920996394,153.20813168550376,336.36244089546767,5.4651373611064775,4.312732684993976,6.961852453763813,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,40,183.15430920996394,153.04353108262487,336.1978402925888,5.4651373611064775,5.7090815847245215,7.903248630582397,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,39,183.15430920996394,153.66640544204662,336.82071465201057,5.4651373611064775,4.606952781588042,7.14784864889735,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,38,183.15430920996394,153.44622186761504,336.600531077579,5.4651373611064775,5.430602524934271,7.7044902595554206,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,37,183.15430920996394,152.82245039516906,335.976759605133,5.4651373611064775,5.087211260188525,7.466421149489948,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,36,183.15430920996394,153.50021514322142,336.65452435318537,5.4651373611064775,4.6224525949472195,7.157848445468524,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,35,183.15430920996394,153.22938924926177,336.3836984592257,5.4651373611064775,4.861315507853551,7.3143772696422555,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,34,183.15430920996394,153.57076480505057,336.7250740150145,5.4651373611064775,5.608213958567338,7.830695382967684,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,33,183.15430920996394,154.07455210968232,337.2288613196463,5.4651373611064775,4.451399885366605,7.048594704989335,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,32,183.15430920996394,154.36175065101125,337.5160598609752,5.4651373611064775,4.710794772842971,7.215214048634075,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,31,183.15430920996394,154.02075423362353,337.1750634435875,5.4651373611064775,3.39473058528779,6.433655424597299,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,30,183.15430920996394,154.92591668079453,338.08022589075847,5.4651373611064775,4.509530607128919,7.085449362771171,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,29,183.15430920996394,153.76716626742854,336.9214754773925,5.4651373611064775,5.643917605284279,7.85630525826229,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,28,183.15430920996394,151.91081035957515,335.0651195695391,5.4651373611064775,6.383150677119151,8.403114835736124,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,27,183.15430920996394,153.94698116451036,337.1012903744743,5.4651373611064775,4.699941395886506,7.208132594544129,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,26,183.15430920996394,154.78452069906828,337.9388299090322,5.4651373611064775,3.7768575080164473,6.643220530106017,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,25,183.15430920996394,153.85950843136914,337.01381764133305,5.4651373611064775,4.2748437484112065,6.938444742814649,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,24,183.15430920996394,154.44574921232027,337.6000584222842,5.4651373611064775,4.784598775861034,7.263615616325851,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,23,183.15430920996394,153.9066450808042,337.0609542907681,5.4651373611064775,4.859890845325465,7.31343048126118,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,22,183.15430920996394,153.60989389015984,336.7642031001238,5.4651373611064775,5.395116904203816,7.679519046515064,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,21,183.15430920996394,155.2344250998227,338.3887343097866,5.4651373611064775,4.132043006825145,6.851387143200599,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,20,183.15430920996394,155.47865032348005,338.632959533444,5.4651373611064775,5.202564879890373,7.545489229018261,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,19,183.15430920996394,154.82382736137757,337.9781365713415,5.4651373611064775,5.173199423140913,7.5252719982301866,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,18,183.15430920996394,153.43908563610165,336.5933948460656,5.4651373611064775,6.265540962138824,8.314128332182596,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,17,183.15430920996394,155.3384322983368,338.49274150830075,5.4651373611064775,3.847039256855663,6.6833702141621965,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,16,183.15430920996394,157.10926586504405,340.263575075008,5.4651373611064775,5.1558460031443305,7.513353071958035,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,15,183.15430920996394,155.39718625866809,338.551495468632,5.4651373611064775,6.014698956906122,8.126766264509486,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,14,183.15430920996394,158.01306252252155,341.1673717324855,5.4651373611064775,12.144906007675031,13.317900296631707,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,13,183.15430920996394,156.57420298984894,339.7285121998129,5.4651373611064775,15.516889261177433,16.45118776014077,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,12,183.15430920996394,156.51788247413933,339.67219168410327,5.4651373611064775,16.030077713842072,16.93608921467935,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,11,183.15430920996394,156.8945964748583,340.0489056848222,5.4651373611064775,11.236701004920375,12.495246130018424,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,10,183.15430920996394,154.89807440557053,338.0523836155345,5.4651373611064775,4.3567898376826255,6.989230577502538,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,9,183.15430920996394,155.25348742650823,338.4077966364722,5.4651373611064775,4.00135846073505,6.773374041573213,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,8,183.15430920996394,154.5613326780343,337.71564188799823,5.4651373611064775,5.412840094797927,7.691980516590894,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,7,183.15430920996394,154.54199962250422,337.69630883246816,5.4651373611064775,4.490747823958547,7.073509906273568,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,6,183.15430920996394,154.5350317117603,337.68934092172424,5.4651373611064775,4.4398814876405215,7.0413261535065175,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,5,183.15430920996394,155.4970606787984,338.65136988876236,5.4651373611064775,4.933887064392182,7.362809785668673,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,4,183.15430920996394,154.69518034427117,337.8494895542351,5.4651373611064775,4.586752072540194,7.134845544979488,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,3,183.15430920996394,157.02684365569925,340.1811528656632,5.4651373611064775,3.550450187813885,6.517163716825712,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,2,183.15430920996394,155.81460375790485,338.9689129678688,5.4651373611064775,5.039260905260867,7.433833253917688,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,50,54.915614660596475,2.2807903587818145e-05,54.915637468500066,0.21417502012705059,4.550383930216552e-06,0.21417502017538953,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,49,54.915614660596475,23.244452895542295,78.16006755613877,0.21417502012705059,0.06989886611334553,0.22529267793329175,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,48,54.915614660596475,23.357827906403692,78.27344256700016,0.21417502012705059,0.09391917154277922,0.23386267344256653,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,47,54.915614660596475,23.45710196661142,78.3727166272079,0.21417502012705059,0.0713543093757871,0.22574848108662451,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,46,54.915614660596475,23.574842580089655,78.49045724068613,0.21417502012705059,0.09434073141068958,0.2340322901856203,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,45,54.915614660596475,23.674077507116213,78.58969216771268,0.21417502012705059,0.0704354323324017,0.2254597289412787,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,44,54.915614660596475,23.64553952262116,78.56115418321764,0.21417502012705059,0.08351323912019656,0.22988127447612963,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,43,54.915614660596475,23.72854456383114,78.64415922442761,0.21417502012705059,0.09750649522617845,0.23532627532367753,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,42,54.915614660596475,23.84122541328737,78.75684007388384,0.21417502012705059,0.1071802760031179,0.23949645260530905,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,41,54.915614660596475,23.871176146180368,78.78679080677685,0.21417502012705059,0.09835558429298169,0.23567935889261993,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,40,54.915614660596475,24.00937223730143,78.92498689789791,0.21417502012705059,0.10774661300100731,0.23975043662027262,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,39,54.915614660596475,24.098459053831174,79.01407371442765,0.21417502012705059,0.10470293783785305,0.23839807977058003,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,38,54.915614660596475,24.143524449667893,79.05913911026437,0.21417502012705059,0.11649895722136706,0.24380924158056116,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,37,54.915614660596475,24.214577872065515,79.130192532662,0.21417502012705059,0.10092158853616424,0.23676170779728162,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,36,54.915614660596475,24.27959423181601,79.19520889241248,0.21417502012705059,0.09608736135286484,0.23474181616869744,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,35,54.915614660596475,24.354178417435225,79.2697930780317,0.21417502012705059,0.09404320748198602,0.2339125138164318,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,34,54.915614660596475,24.44333969329018,79.35895435388666,0.21417502012705059,0.10380164373747292,0.2380036144452932,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,33,54.915614660596475,24.477887800933484,79.39350246152996,0.21417502012705059,0.07943356386917859,0.22843079983964815,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,32,54.915614660596475,24.656636490595215,79.5722511511917,0.21417502012705059,0.09873957533494249,0.23583986724840927,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,31,54.915614660596475,24.744375386539225,79.6599900471357,0.21417502012705059,0.11096877990765487,0.24121569053570308,30,10,200000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,30,54.915614660596475,24.78034771444897,79.69596237504544,0.21417502012705059,0.09034059504691967,0.23244862305433012,30,10,200000,20,10,42,50
