label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,50,13.788181945367251,2.0691655421008667e-05,13.788202637022671,0.2568134752344568,5.969110288468721e-06,0.25681347530382675,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,49,13.788181945367251,8.220128496538383,22.008310441905635,0.2568134752344568,0.20131067930645455,0.3263114320167547,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,48,13.788181945367251,8.220347469230182,22.008529414597433,0.2568134752344568,0.18813319911833987,0.3183508468223383,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,47,13.788181945367251,8.196105742730046,21.984287688097297,0.2568134752344568,0.16667451153294305,0.3061593602304919,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,46,13.788181945367251,8.200491532411737,21.98867347777899,0.2568134752344568,0.22161983414687578,0.3392174994738445,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,45,13.788181945367251,8.203195379596824,21.991377324964077,0.2568134752344568,0.1638419343556793,0.3046265591103469,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,44,13.788181945367251,8.214678416373983,22.002860361741234,0.2568134752344568,0.19950919938463585,0.32520313913167775,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,43,13.788181945367251,8.257150683319196,22.045332628686445,0.2568134752344568,0.16684110503067034,0.30625008635077006,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,42,13.788181945367251,8.26586188574632,22.05404383111357,0.2568134752344568,0.16865952347065807,0.30724452138215325,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,41,13.788181945367251,8.252023884006,22.04020582937325,0.2568134752344568,0.20070335625389696,0.32593710784993113,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,40,13.788181945367251,8.19087285186785,21.9790547972351,0.2568134752344568,0.24434632617408747,0.3544831281976231,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,39,13.788181945367251,8.201023120165337,21.989205065532587,0.2568134752344568,0.2512236171359176,0.3592582175383788,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,38,13.788181945367251,8.193643903235595,21.981825848602845,0.2568134752344568,0.233651568659371,0.34719766214504344,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,37,13.788181945367251,8.241363620870592,22.029545566237843,0.2568134752344568,0.23046886564601965,0.3450638478516143,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,36,13.788181945367251,8.290806229404796,22.078988174772046,0.2568134752344568,0.22149462308499338,0.3391357089979795,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,35,13.788181945367251,8.311773768346757,22.09995571371401,0.2568134752344568,0.21600061295526485,0.33557327941755,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,34,13.788181945367251,8.32799664561171,22.11617859097896,0.2568134752344568,0.14992640464128673,0.2973736502628668,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,33,13.788181945367251,8.32931659684206,22.11749854220931,0.2568134752344568,0.19851056840890954,0.3245914460241171,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,32,13.788181945367251,8.323914738026604,22.112096683393855,0.2568134752344568,0.17460694654984446,0.3105491053689564,30,10,40000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,31,13.788181945367251,8.390073798763721,22.178255744130972,0.2568134752344568,0.11968117814720192,0.28333151159851816,30,10,40000,20,10,42,50
